MGRA,exp_hourly,exp_daily,exp_monthly
744,1.3664070820619383,8.529609642600418,69.25206001547686
745,0.0,0.0,0.0
746,0.0,0.0,0.0
747,4.024921006290121,18.363638740220626,136.8245680864774
748,2.1857652732463984,10.84484352767,83.25158475890231
749,0.5717481616330012,3.86409130867058,35.1269991689024
750,2.1144281932513977,14.435916281609085,119.24407398486858
751,4.412576108530429,20.469223104469435,138.91239819848363
752,0.6711767080961256,4.721513382643125,43.72977340217225
753,0.38994984213520306,2.731786372386315,23.7007648462837
754,0.0,0.0,0.0
755,0.0,0.0,0.0
756,0.6706508326252905,3.2512257986168476,26.09430275433167
757,0.0,0.0,0.0
758,0.0,0.0,0.0
759,0.0,0.0,0.0
760,1.9679840043604837,14.18820821614494,116.10677282681753
761,1.241956510340854,7.719297668580255,62.68844968530441
762,0.0,0.0,0.0
763,3.092958376733488,15.268770967478291,122.98721666341967
764,1.2632651212979806,6.681083679434846,52.984632495887375
765,0.266011099330141,1.3504080381098913,10.840922689265383
766,0.0,0.0,0.0
767,1.2177792936904435,8.759016126770321,81.12651680819606
768,0.0,0.0,0.0
769,1.326900740219685,6.890118714885084,54.225314157145064
770,0.0,0.0,0.0
771,0.0,0.0,0.0
772,0.0,0.0,0.0
773,0.0,0.0,0.0
774,0.0,0.0,0.0
775,1.8230312572635896,14.02265765628601,115.89039968297013
776,0.23470540084363242,1.8842302753864866,16.819952461453653
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.9774800971247545,7.251086664815979,66.71330838014218
782,0.0,0.0,0.0
783,0.0,0.0,0.0
784,0.25062162215772005,1.273606560883714,10.226185571971813
785,0.0,0.0,0.0
786,1.7024594267859825,12.813279669430335,108.7480253722011
787,0.0,0.0,0.0
788,0.0,0.0,0.0
789,0.0,0.0,0.0
790,0.0,0.0,0.0
791,0.0,0.0,0.0
792,4.294109124385425,19.667585631589965,137.7592009760108
793,0.0,0.0,0.0
794,0.0,0.0,0.0
795,3.807459374817733,17.60187935712388,135.90500228821682
796,3.1599741043541876,15.519131875659411,126.20849509027019
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,0.0,0.0,0.0
800,0.21153617563913912,1.0749005126289202,8.631602283975447
801,0.0,0.0,0.0
802,0.8133883314433575,8.297202199542832,76.39688432997937
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.8125040987157351,6.267663104504586,57.81427405455156
806,1.6822372086827608,14.064596674011188,118.82184000734591
807,0.0,0.0,0.0
808,0.471489188663881,3.9396174795694914,34.9429158802235
809,3.9902905935085116,18.467099417071346,135.00812260096882
810,0.0,0.0,0.0
811,0.3907768819660254,2.5020051491991278,22.035132991294287
812,1.3363996906100475,5.7053700289905604,52.88163142473602
813,3.527495945057691,16.85095025547276,130.89467038714866
814,0.518332138824811,3.5603137833904954,32.02953376853401
815,0.0,0.0,0.0
816,0.4503714903235118,2.878217592120173,25.36499582024572
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,0.998658758670586,6.299044261551528,52.811383719733485
820,0.0,0.0,0.0
821,1.4378987672532575,7.190766547731684,68.96692717593875
822,1.4537688079509599,7.3795126533973745,70.72900907574193
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.4329435241429166,2.8776441646822026,26.16175921694884
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.6851834691848848,3.523417135103619,29.550363690652507
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,0.0,0.0,0.0
832,0.0,0.0,0.0
833,0.4289403949006634,2.8590332071771445,25.961203778808166
834,0.0,0.0,0.0
835,0.7752115366593453,5.757552572375318,52.83764167633905
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,0.2520398905327376,1.2706911064044868,10.190333074334514
839,1.4078234269473289,8.767171313769769,71.29386405798192
840,0.0,0.0,0.0
841,1.3886559595705374,7.002487769075844,54.283109572518846
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.5033956989635516,3.2933823295415476,30.25727976897043
854,0.24867997999041175,1.2597030452384763,10.110353828376352
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.0
859,0.0,0.0,0.0
860,1.0405132169530737,6.587870643786603,55.498858556592374
861,0.5584650329827956,4.147466574140271,37.80384548886611
862,0.0,0.0,0.0
863,0.7100614420031278,5.2264281631547815,47.78604015413342
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,3.652890485245798,17.184362994587868,132.5335098923719
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,0.0,0.0,0.0
870,0.0,0.0,0.0
871,0.0,0.0,0.0
872,3.6603189165672236,17.6281033594061,134.0332446109335
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.5248089066457192,3.6052899427901677,32.41588192829117
879,0.0,0.0,0.0
880,0.5941687358306327,4.560363213636312,41.51074735978899
881,0.7013085773457753,5.391305583087494,49.315922761977355
882,1.446584347920662,7.03142096403934,70.06043520327087
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,2.899686535270423,15.267603201486924,129.64213651168382
892,0.0,0.0,0.0
893,0.27817354464820154,1.4106548387171653,11.322467737517487
894,1.5500059849290473,10.728880941265404,95.4497673522825
895,0.0,0.0,0.0
896,1.140140432626334,7.077057890064356,59.74529750976685
897,0.0,0.0,0.0
898,1.648084703551698,13.358448397087319,111.0685218880804
899,3.831857481596561,18.038914934982113,137.98215011134175
900,0.0,0.0,0.0
901,0.8644915543061662,8.834913941849797,81.39053949772
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,1.1077333176955702,8.563815395702825,78.18063905795326
905,0.6768932604635273,5.3616785100387725,48.95363104561018
906,0.0,0.0,0.0
907,0.0,0.0,0.0
908,0.0,0.0,0.0
909,0.0,0.0,0.0
910,1.66650692930133,8.33713915305672,64.35242899322384
911,0.0,0.0,0.0
912,0.0,0.0,0.0
913,0.9493908513834256,6.867495897709794,63.04348289918727
914,0.0,0.0,0.0
915,0.6377668782336833,2.219316612081275,23.159002800939394
916,0.0,0.0,0.0
917,0.4008731870132832,2.3565283648091304,22.816642744721186
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,0.0,0.0,0.0
921,0.7984575729524739,6.408250244760528,58.825234210091956
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,0.0
927,0.0,0.0,0.0
928,0.0,0.0,0.0
929,0.0,0.0,0.0
930,0.0,0.0,0.0
931,0.7449636428282727,5.667735196608898,51.786869537497736
932,4.2225631968365285,19.27293009721662,136.21706600474462
933,3.154145583197536,16.855681671640532,128.9656229269996
934,0.0,0.0,0.0
935,0.0,0.0,0.0
936,0.0,0.0,0.0
937,0.7037690420447181,7.89362947754873,73.05985010045872
938,0.9800601093259104,6.375559976841594,56.94989798215025
939,0.7275980772754317,4.817787403155972,43.592224833726064
940,1.721004964757786,14.12495639120795,119.22023712055768
941,0.0,0.0,0.0
942,1.0550977947552407,7.134661868565383,57.48125431730252
943,0.0,0.0,0.0
944,2.6163975435036404,13.105775299316702,111.97670877354408
945,0.0,0.0,0.0
946,0.13888229433230448,0.834203261813481,6.435674177975251
947,0.40195170606850655,2.7899163710331596,25.208655965345585
948,0.0,0.0,0.0
949,0.1390476514549123,0.8352782961377427,6.444567715138739
950,0.0,0.0,0.0
951,0.0,0.0,0.0
952,0.3373225416600806,2.81827592998552,25.023970393844223
953,0.0,0.0,0.0
954,0.0,0.0,0.0
955,0.0,0.0,0.0
956,0.0,0.0,0.0
957,0.0,0.0,0.0
958,0.0,0.0,0.0
959,1.343781320112561,7.074387207710908,55.981666909362005
960,0.8309236344318427,4.212230104133751,34.9255746205459
961,1.618318565211075,13.049720921331474,108.43684737496555
962,1.8645767966121816,14.297440636114327,120.70836020685515
963,0.5259188415685184,2.2827388635341697,22.67197288189338
964,0.6293551280471184,2.4251642916207303,24.56344466305899
965,0.0,0.0,0.0
966,0.10462767270125796,0.6285175460889995,4.848337591470303
967,1.1141737453182454,7.070914455703166,59.73711408982878
968,0.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.8111750122508316,4.083367745361538,34.24735707633463
974,0.0,0.0,0.0
975,0.0,0.0,0.0
976,0.0,0.0,0.0
977,0.0,0.0,0.0
978,0.8138282227181546,5.1326246374890125,42.88695682678349
979,0.0,0.0,0.0
980,0.0,0.0,0.0
981,3.9496797942810966,19.249777037954125,137.6634921812714
982,3.703149840537317,17.9707879374904,132.57087338029828
983,0.0,0.0,0.0
984,3.8048485406778956,17.6670773586062,136.12866291169678
985,0.0,0.0,0.0
986,0.0,0.0,0.0
987,0.0,0.0,0.0
988,0.0,0.0,0.0
989,0.0,0.0,0.0
990,0.0,0.0,0.0
991,4.0783723681970665,18.993645137819584,136.92815093117133
992,0.0,0.0,0.0
993,0.45825413577580665,3.049403638248285,27.809180463163862
994,0.6154492895920701,4.117517782035822,37.302431240979786
995,0.0,0.0,0.0
996,0.0,0.0,0.0
997,0.514700968848757,3.617859909683297,33.141250542183876
998,0.0,0.0,0.0
999,0.0,0.0,0.0
1000,0.6043311300745983,2.978207422673894,27.421180078366906
1001,0.0,0.0,0.0
1002,0.363289516894399,2.4075570589515385,21.889207117937325
1003,4.195355231708368,18.3057025840616,136.40837068919012
1004,0.0,0.0,0.0
1005,0.0,0.0,0.0
1006,0.825824492391367,6.317571989673576,58.610182652415006
1007,1.0112471651601065,7.696084332317414,67.39223485293749
1008,0.0,0.0,0.0
1009,0.6318728196229458,2.807746405108707,28.10541377346963
1010,0.0,0.0,0.0
1011,0.4748514657904992,2.0525778465816344,20.403654121692036
1012,0.0,0.0,0.0
1013,4.525702350074702,20.73640385274227,141.67463229104607
1014,0.0,0.0,0.0
1015,3.929313348342815,18.175398089308164,134.78661103808787
1016,4.012402093907189,19.19570303375756,133.9968692337818
1017,3.448553920768928,16.23249867115593,131.27705441654183
1018,0.0,0.0,0.0
1019,0.0,0.0,0.0
1020,0.0,0.0,0.0
1021,0.0,0.0,0.0
1022,0.7212550649004865,3.5980108842274006,31.95075293940466
1023,0.0,0.0,0.0
1024,0.0,0.0,0.0
1025,0.5257374029605216,2.349106257629137,17.638650109954934
1026,0.11418362015049421,0.6858651122854916,5.290835560436748
1027,0.0,0.0,0.0
1028,0.7935687823515645,4.777232075051581,40.12243880895275
1029,1.1678966244598974,9.12185252279438,76.38311909390144
1030,0.0,0.0,0.0
1031,0.7710689254423421,4.604545023048811,43.00711028361318
1032,0.0,0.0,0.0
1033,0.0,0.0,0.0
1034,0.3810544953020294,1.9241825095439598,15.432630075976459
1035,0.0,0.0,0.0
1036,0.0,0.0,0.0
1037,0.0,0.0,0.0
1038,3.8415366397478348,18.836706859446206,136.87772221497204
1039,0.0,0.0,0.0
1040,0.4247018918265094,2.4974699165596803,24.17776917122266
1041,1.4170234222490408,12.77524351670583,109.25846985098944
1042,0.0,0.0,0.0
1043,0.0,0.0,0.0
1044,2.6475894772114557,12.819230412396646,108.41570106925802
1045,1.065039599122285,6.7062117770499805,56.31066241888668
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.410877801424019,2.7332519789485494,24.054251237059578
1049,0.0,0.0,0.0
1050,3.7629277583803056,17.609245869240286,134.84528975403566
1051,1.3836816024017968,7.091246976000151,55.36647119557337
1052,0.0,0.0,0.0
1053,0.0,0.0,0.0
1054,2.3052718926140336,14.943408444661884,123.60181528014728
1055,0.0,0.0,0.0
1056,3.6959576852340623,17.49071621497628,133.8869291105017
1057,0.5799282552320819,4.511772759905666,41.3629198604994
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.0,0.0,0.0
1062,4.208808345868592,19.306042188076624,137.97986262848687
1063,0.16786383736110308,1.0085254210443126,7.779467552305974
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,1.2991779486465784,6.665523227203402,52.09235979639223
1069,0.0,0.0,0.0
1070,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1074,1.4509323049472183,5.914741858218824,54.280570860242086
1075,0.0,0.0,0.0
1076,0.0,0.0,0.0
1077,0.0,0.0,0.0
1078,0.0,0.0,0.0
1079,0.0,0.0,0.0
1080,0.0,0.0,0.0
1081,0.6852408261915005,5.222230051177137,47.52530828736159
1082,1.812888053605863,9.04948355444791,69.76384890866235
1083,0.0,0.0,0.0
1084,1.0596088562548214,6.715900758807669,56.70929731725847
1085,0.9326635746428196,5.4408134783168745,47.13172666277277
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,0.0,0.0,0.0
1090,0.2711419818541123,1.373000930277573,11.018949377225388
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,0.3458860095249464,2.210070877221238,19.625056366941212
1094,4.267459417760317,19.505945811367088,138.15938408026486
1095,0.9446115296759894,7.824259005232944,70.23002804689892
1096,3.1595054409403365,15.79405086079433,126.79422072287821
1097,0.0,0.0,0.0
1098,1.4864863972479676,3.656477119604551,43.84346011775899
1099,0.0,0.0,0.0
1100,0.0,0.0,0.0
1101,0.0,0.0,0.0
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,0.0,0.0
1110,0.0,0.0,0.0
1111,1.5531464510184647,13.003625473060449,112.98687241040581
1112,0.0,0.0,0.0
1113,0.0,0.0,0.0
1114,1.485978722995517,7.563919591666307,72.3748388707158
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,0.0,0.0
1119,0.0,0.0,0.0
1120,0.3965845049256882,2.6045291942035877,23.79175914916199
1121,0.0,0.0,0.0
1122,0.0,0.0,0.0
1123,0.0,0.0,0.0
1124,0.0,0.0,0.0
1125,0.0,0.0,0.0
1126,0.0,0.0,0.0
1127,0.1335482982828555,0.8022604234170396,6.189870083818718
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.6514935389066645,3.8226924338455928,35.829468720817154
1132,0.0,0.0,0.0
1133,0.0,0.0,0.0
1134,0.0,0.0,0.0
1135,0.7018383834153396,5.576436566120168,50.9822818173714
1136,1.0694462327115546,6.308591060802218,54.127233981445364
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.0,0.0,0.0
1143,0.7703607635979423,3.9786987890958083,33.28713967574036
1144,1.4871642947916845,7.088548866221685,72.33550361419208
1145,0.8104081732783838,4.1185755338905246,34.10244003789683
1146,0.09904122427775787,0.5949103582575496,4.588981729837149
1147,1.55464239522034,7.82340761953235,60.600888334943654
1148,0.116783278157124,0.7015628662753296,5.411330788997151
1149,0.0,0.0,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.11294241138759219,0.6784753379103203,5.234801659631637
1153,1.3642327117442388,10.346431537743419,87.61174753978781
1154,0.0,0.0,0.0
1155,3.2825917100996387,15.961827427103012,127.25874393853145
1156,3.151837363301169,15.163438294773664,122.37665127769057
1157,0.0,0.0,0.0
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,2.1630939186577383,10.778280589008022,82.93586324742216
1164,4.178041304146306,19.19831083543671,135.97489362470955
1165,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,0.0
1169,0.0,0.0,0.0
1170,1.3057638884377931,4.817455976171186,56.947623059273695
1171,0.0,0.0,0.0
1172,0.3920505349792454,2.5614199071531276,23.51412761112453
1173,0.0,0.0,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.0
1177,1.8352893551197562,11.978709075825957,104.99862964281435
1178,2.1559654925781304,13.221336343435006,117.1971659361897
1179,0.0,0.0,0.0
1180,0.0,0.0,0.0
1181,0.6114805622901905,2.2737258163474015,23.15347593193224
1182,0.0,0.0,0.0
1183,0.6670913308223441,5.101440401976152,46.671051552308114
1184,0.7870765125614066,5.758533924184961,52.489367037426135
1185,3.7263532450330525,17.39093286276045,136.76403099625344
1186,0.0,0.0,0.0
1187,0.6281875213083707,3.9389053588889715,37.25024430441509
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.46357989818762085,3.088164498870927,28.025858628738607
1191,0.0,0.0,0.0
1192,0.0,0.0,0.0
1193,1.781451020077464,10.933502114826885,93.77149385919441
1194,0.0,0.0,0.0
1195,0.0,0.0,0.0
1196,4.039908514802585,19.24019199407393,137.177263505087
1197,0.0,0.0,0.0
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,1.4112507435435948,11.31491157138803,99.41434414821119
1202,1.6469448699748508,13.232932140117502,115.76355396949695
1203,0.0,0.0,0.0
1204,0.0,0.0,0.0
1205,0.0,0.0,0.0
1206,0.0,0.0,0.0
1207,0.0,0.0,0.0
1208,0.0,0.0,0.0
1209,0.0,0.0,0.0
1210,0.9244124272087958,5.923737816125629,47.66470970157189
1211,0.0,0.0,0.0
1212,1.6286425133632279,7.904553626367092,60.51800291815019
1213,3.6070754076602562,17.122612871639436,132.15179085921125
1214,0.0,0.0,0.0
1215,1.498358963911038,12.187872930205982,107.2470360855747
1216,0.0,0.0,0.0
1217,0.8780510386140582,5.443299443190576,45.166258260789995
1218,0.0,0.0,0.0
1219,0.37092271121300696,2.5873481273495504,23.755734927716848
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,0.0,0.0,0.0
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,0.0
1226,0.0,0.0,0.0
1227,0.0,0.0,0.0
1228,0.0,0.0,0.0
1229,0.0,0.0,0.0
1230,0.0,0.0,0.0
1231,1.1164472781699522,6.930467299835083,58.503646598435935
1232,0.0,0.0,0.0
1233,0.6270849383682813,4.1977222695986525,38.34637519280602
1234,0.0,0.0,0.0
1235,0.435201497881237,2.886011761963152,26.260429105548912
1236,0.3650291434451227,2.422728140185034,22.023254871126152
1237,1.7028571855828223,13.802943626688684,115.29620532393017
1238,0.779960867898064,6.101978947531474,56.36580578527256
1239,0.0,0.0,0.0
1240,0.0,0.0,0.0
1241,0.4234597379162997,1.750677992211811,17.77448819187347
1242,0.6082795442456853,3.064110786980196,25.808699675822737
1243,0.0,0.0,0.0
1244,0.0,0.0,0.0
1245,0.0,0.0,0.0
1246,0.0,0.0,0.0
1247,3.212961099521225,17.09054088379947,130.59003616760918
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0,0.0,0.0
1251,0.0,0.0,0.0
1252,0.0,0.0,0.0
1253,3.983165827603133,18.287000401039432,136.77926285754685
1254,0.0,0.0,0.0
1255,1.773111544867218,8.735299525367289,67.24324809370611
1256,0.0,0.0,0.0
1257,0.4149589379569874,1.715618308472856,17.417969041333425
1258,0.8727389355399889,4.444468776390077,36.65244672554767
1259,0.0,0.0,0.0
1260,0.9968883828167855,5.074527531507412,41.80731281433996
1261,1.4009155725792182,6.987725950213484,66.32833670161602
1262,0.0,0.0,0.0
1263,0.0,0.0,0.0
1264,0.0,0.0,0.0
1265,0.26616423029395414,1.3452550005326138,10.792464629649029
1266,0.0,0.0,0.0
1267,0.0,0.0,0.0
1268,0.0,0.0,0.0
1269,3.7274013292772485,18.161501465937647,130.98212056767767
1270,0.0,0.0,0.0
1271,0.0,0.0,0.0
1272,4.065732952362491,18.634141290446117,136.35063684269676
1273,0.0,0.0,0.0
1274,0.0,0.0,0.0
1275,0.3743481881998382,2.638910680767291,22.930332547554983
1276,1.279321400557214,6.360507282329362,56.60662675272269
1277,0.0,0.0,0.0
1278,0.0,0.0,0.0
1279,0.0,0.0,0.0
1280,0.0,0.0,0.0
1281,0.0,0.0,0.0
1282,0.0,0.0,0.0
1283,0.0,0.0,0.0
1284,0.0,0.0,0.0
1285,0.0,0.0,0.0
1286,0.8524466293263964,4.994641250620734,43.279120654191054
1287,0.0,0.0,0.0
1288,1.0367496599686163,6.544333759110976,54.970534486465574
1289,0.2350719393444381,1.933792825543802,17.4622242470786
1290,0.0,0.0,0.0
1291,0.7986532495874884,6.006831304954812,55.34954785161731
1292,0.8211207300678414,6.36313897967562,58.38208841703929
1293,1.6776956150985431,14.019995997946374,120.03941939634383
1294,0.0,0.0,0.0
1295,0.8748184326389369,4.526525423480359,37.79835771540902
1296,0.0,0.0,0.0
1297,0.4690972215492619,4.22891092831664,36.6177614764377
1298,0.0,0.0,0.0
1299,0.0,0.0,0.0
1300,0.0,0.0,0.0
1301,0.11365707357021165,0.6827685423867346,5.267925344371143
1302,0.0,0.0,0.0
1303,0.9100437113937833,7.806832973989736,71.56604770436742
1304,4.46248917237618,20.759273147610894,139.3122755000933
1305,3.6602229567969435,18.594047293938928,137.14154982399057
1306,3.930777922998914,15.024914387950004,113.5132423765812
1307,2.109558798359255,13.469429591467263,110.4844945649627
1308,0.0,0.0,0.0
1309,0.0,0.0,0.0
1310,0.0,0.0,0.0
1311,0.0,0.0,0.0
1312,0.0,0.0,0.0
1313,0.28880222167892744,1.4619979057933206,11.732539964221981
1314,0.0,0.0,0.0
1315,2.41544120834099,12.656567051571098,108.15619538753455
1316,0.0,0.0,0.0
1317,1.6496659655573482,8.312380388219557,64.40015578304269
1318,0.0,0.0,0.0
1319,0.7415630131591793,5.4953251287394025,46.958783232373186
1320,0.0,0.0,0.0
1321,1.603349133612824,11.272981202391941,95.78194044403365
1322,0.0,0.0,0.0
1323,0.7955449444111516,4.583961326341671,39.8052039822276
1324,0.7312844741241965,4.315206817169535,33.08664334432408
1325,0.0,0.0,0.0
1326,0.0,0.0,0.0
1327,3.5281107480946803,16.82904404211375,128.241789948283
1328,3.309697468405138,15.785515120471839,123.68278866719862
1329,0.0,0.0,0.0
1330,0.0,0.0,0.0
1331,0.0,0.0,0.0
1332,4.275515776404184,19.65112291903613,137.804879603828
1333,0.0,0.0,0.0
1334,0.3285985425386883,1.6567637436708669,13.284087147598077
1335,3.5262602736132482,17.203842867511582,132.62219846785467
1336,0.0,0.0,0.0
1337,0.0,0.0,0.0
1338,0.0,0.0,0.0
1339,0.815341397916772,6.305363488684634,55.997622001843176
1340,0.0,0.0,0.0
1341,0.0,0.0,0.0
1342,3.9036337527902294,18.8361486628651,137.2885557865525
1343,0.6398659126155762,4.234897823110101,38.30814660230476
1344,0.5405220626047447,3.7137836264745627,33.37116560224869
1345,0.14301746785369943,0.9265837700157861,7.735276896341623
1346,0.7982721035310828,4.659892559518051,40.32574118418105
1347,1.3252969443856748,5.334360148975535,59.64849464353771
1348,0.0,0.0,0.0
1349,1.9072781062208164,12.250419334894302,108.13952832067643
1350,0.0,0.0,0.0
1351,1.0949181489365023,5.579433058504447,46.041497728425675
1352,0.14506192997812672,0.8714883634277095,6.722184553167436
1353,0.0,0.0,0.0
1354,0.0,0.0,0.0
1355,0.9313787916558077,7.631777414379278,64.80856685286673
1356,0.0,0.0,0.0
1357,3.222874830718803,15.718398342103264,129.03306554665417
1358,0.0,0.0,0.0
1359,0.0,0.0,0.0
1360,0.0,0.0,0.0
1361,0.0,0.0,0.0
1362,0.5000920355154389,3.3254199704477005,30.084040403310635
1363,0.0,0.0,0.0
1364,3.107086745553284,15.371816935685537,118.84470105950038
1365,1.5851919673043855,12.77417127334542,110.56244194486145
1366,1.1799665198795386,7.478107233591627,62.88317197675406
1367,3.9873234102805246,18.225533826128416,137.06667313826793
1368,0.6015626231383789,2.963074123469003,27.285981062446847
1369,3.5977060181203186,17.202315664299586,131.84788553643926
1370,0.8809985482906348,4.481616697076326,36.95226669989583
1371,0.0,0.0,0.0
1372,0.0,0.0,0.0
1373,0.7441597653546432,3.7665396474661503,31.27685905498613
